dual-target,gene,e log2_fc,a log2_fc,FC1,FC2,estimUpreg,obsUpreg,common
EGR1-YY1,DLK1,0.2343,0.4258,NA,0.2343,38,6,1
NR2C2-GABPA,TMSB10,0.2163,0.2234,0.2163,NA,38,8,3
NR2C2-GABPA,SLC25A6,0.2025,0.2132,0.2025,NA,38,8,3
NR2C2-GABPA,RPL17,0.2004,0.2115,NA,0.2004,38,8,3
NR2C2-YY1,VIM,0.2018,0.4349,NA,0.2018,44,31,2
NR2C2-YY1,ATF5,0.2316,0.8311,NA,0.2316,44,31,2
GABPA-YY1,DLK1,0.2343,0.6108,NA,0.2343,46,26,1
GABPA-ETS1,NBEAL1,0.4309,0.2003,0.2198,0.2111,29,14,1
GABPA-IRF1,NBEAL1,0.2198,0.2677,0.2198,NA,46,29,2
GABPA-IRF1,RPL17,0.2004,0.2166,0.2004,NA,46,29,2
GABPA-E2F4,NBEAL1,0.4278,0.2541,0.2198,0.208,35,70,2
GABPA-E2F4,RPL17,0.2004,0.2779,0.2004,NA,35,70,2
YY1-ETS1,NBEAL1,0.2111,0.2424,NA,0.2111,37,35,1
YY1-E2F4,DLK1,0.2343,0.5664,0.2343,NA,43,16,1
